1653352560.2570283,1.0540268690844534,-0.03942189778328497,-0.009635295584649928
1653352562.1545582,1.1438934847295117,0.013628847264444443,-0.00602961062066365
1653352562.6982567,1.4000690070017583,-0.013858594879868734,-0.17997202682852853
1653352563.2289069,1.6126795278099577,-0.07085662268875695,-0.3913167308604728
1653352563.787267,1.886939600716894,-0.19189010123737088,-0.6278273354804527
1653352564.3197503,2.0690010727474593,-0.32832417811324316,-0.8720731626784812
1653352564.8735325,2.2056486000913136,-0.31759008341449846,-0.9637079726493369
1653352565.4096615,2.272627227142587,-0.21501118573833,-1.151759971264602
1653352565.9624586,2.2854789837049987,-0.04814803825328857,-1.4181798588073267
1653352566.4893756,2.228478669511442,-0.0019345877519629656,-1.680080045346023
1653352567.039946,2.1765427491758915,-0.15338514712656873,-1.9696264158523096
1653352567.576349,2.0765725681059606,-0.421386217395482,-2.1991153847014915
1653352568.1293948,1.958344092068612,-0.6865619446716675,-2.3045278679168235
1653352568.6661797,1.8248797447059435,-0.9167702435599941,-2.221216071728469
1653352569.2200732,1.6680803169406242,-1.1240714815261272,-2.051519263867141
1653352569.7841284,1.5468910097966224,-1.3662666909938066,-1.7916622053420557
1653352570.3376462,1.5323182738620904,-1.6436494542829971,-1.5291831384933008
1653352570.8641462,1.5391623382786406,-1.904759594201859,-1.2451877485549463
1653352571.4268212,1.589357302596888,-2.13227182891815,-1.1056690107619778
1653352571.956381,1.7050424004703186,-2.3872245448188636,-0.928568411949874
1653352572.5068576,1.882629071069622,-2.625513983135737,-0.7656846534049522
1653352573.029848,2.048768438783985,-2.8172927809810444,-0.5201505910193931
1653352573.608309,2.2799283808937507,-2.92920115856111,-0.2900819968020927
1653352574.1302552,2.5002615697227277,-2.9774450778487203,-0.12148397821545709
1653352574.6911483,2.8266997043731323,-2.995659643400369,-0.1157861169016372
1653352575.216797,3.059335078358175,-3.0178192335586465,-0.21977167237162698
1653352575.764886,3.320898816897568,-3.1034791545006257,-0.4132636677062522
1653352576.2921903,3.5661573043225867,-3.2217556510620025,-0.5795271884238731
1653352576.8363218,3.736245998363088,-3.3281169467427945,-0.7797480117118369
1653352577.361958,3.825977443309285,-3.40437402080009,-0.924092162731887
1653352577.9174314,3.874895258132476,-3.494364255866409,-1.0752943645751492
1653352578.441513,3.871874031439043,-3.4986678827543414,-1.2413914095199121
1653352578.99018,3.878412359824976,-3.449107124445306,-1.359717119816543
1653352579.5459383,3.8620402576928754,-3.3634432155277314,-1.5583435188567651
1653352580.0995708,3.8803552195121394,-3.2935787680184436,-1.7432355772292627
1653352580.6396232,3.8981224614395056,-3.2535623392167827,-1.8343618999755396
1653352586.865961,4.014944401914058,-3.3230435949264967,-1.7499532591140283
1653352587.4321675,4.0356067918149,-3.32580690404917,-1.669542182568313
1653352587.9847662,4.056134628357852,-3.231404490395252,-1.6708775650298608
1653352594.5172086,4.008544179142443,-3.2701890588172544,-1.8056256662642969
1653352595.0912602,4.006467354765718,-3.2226296825326153,-1.7764516960418237
1653352595.6680455,4.030748720367317,-3.047701632253821,-1.9261571060454858
1653352596.2338724,4.146265543958736,-2.9228188230583574,-2.2796279083526145
1653352596.7842867,4.304679998330741,-2.8756256910131492,-2.542692769650222
1653352597.341047,4.355778330206375,-2.9156343623016774,-2.809272874478103
1653352597.8711655,4.209215662953075,-2.9772996976866675,-3.018225062969924
1653352598.4166017,3.9410915344995137,-2.97301304867778,-3.10415040362239
1653352598.9411318,3.6249231623759393,-3.003166208151914,-2.9358945976531516
1653352599.4920578,3.365230888616307,-3.1079920560132956,-2.8849207054412376
1653352600.0273345,3.142048944275308,-3.1695262106190216,-3.046451676968337
1653352600.5863566,2.8411716473137716,-3.165414504776401,2.9594954360687726
1653352601.106188,2.5741596517673,-3.0864451844021783,2.717745672580003
1653352601.6637359,2.318564596992201,-2.9765748186876007,2.4671880115234845
1653352602.2069814,2.139035270021484,-2.7822659225121633,2.1935936320984357
1653352602.7758923,1.9906997295580442,-2.568955735141494,2.013573776599168
1653352603.2961326,1.8761119980173797,-2.317085376378625,1.8683914054596409
1653352603.8541787,1.7656790292065034,-2.0719996671479137,1.8737647641861424
1653352604.3744721,1.6743603675906376,-1.853770132735726,1.871275435801743
1653352604.9255624,1.567880345380628,-1.5859270675409392,1.7835149873459324
1653352605.4611602,1.5059121892060467,-1.3327418636953985,1.68845201623082
1653352606.028737,1.4788377191415296,-1.080409943291928,1.609276424762009
1653352606.561758,1.4880242378179032,-0.8194264062138265,1.4358569492065891
1653352607.1204708,1.5452967874717185,-0.5413610474789704,1.1826812137329563
1653352607.6531146,1.640036968566792,-0.3014203727324906,1.1116396297180637
1653352608.2052107,1.7396758463277897,-0.04759090845506374,1.1106889356338963
1653352608.7358477,1.8535045808054693,0.17689118591613978,1.1088370193207249
1653352609.2925382,1.996501467128295,0.39351291648123077,1.1086824048721775
1653352609.8534307,2.099850672393376,0.602476582465153,1.109396945353745
1653352610.4017339,2.176840233715284,0.7691464342764965,0.9741662849152073
1653352610.9257498,2.181855415494988,0.7834015732904543,0.7756031264030923
1653352611.4941201,2.0904716645161683,0.7468018088875175,0.5199315060341347
1653352612.0152285,2.026737517925084,0.7418200354781271,0.2404695112669457
1653352612.565073,2.0960805696685796,0.7582968991048591,0.032300457026957385
1653352613.0951447,2.3920690019833932,0.787376713125676,-0.2341998856103431
1653352613.6559155,2.6732278791692377,0.7177397554674378,-0.23365873504042733
1653352614.1905048,2.984317593619099,0.6902587409824251,0.035058129247425907
1653352614.7504797,3.2735784391835416,0.7139274862975045,0.2588078786098946
1653352615.2706006,3.4948859171345763,0.7721931815802843,0.4725900698864449
1653352615.8114204,3.708271231658263,0.9000979579964811,0.7152204621994485
1653352616.3445666,3.8940006788336787,1.0922372206731494,0.9977020133697971
1653352616.8985646,4.02824289166508,1.3164765377882097,1.2811337817871555
1653352617.4318979,4.114412043384642,1.5525568619939334,1.4910303462707981
1653352617.9763522,4.139422543601374,1.8123221935230567,1.5015509237015232
1653352618.50131,4.175277536502138,2.0248805197020228,1.4753054488861546
1653352619.0588236,4.265053502218882,2.235160755096303,1.4952058900558933
1653352619.5957222,4.337589927739045,2.334959308423396,1.3254859555923924
1653352620.147465,4.478463820218426,2.483719261883393,1.0276444066727146
1653352620.6797738,4.58787815966579,2.62761511343125,0.8989625085556492
1653352621.265185,4.714790693376517,2.8765822122089904,1.0247775424683079
1653352621.7860067,4.7877158937908,3.124542654509764,1.286969672557114
1653352622.339323,4.826722186607568,3.3822099460778565,1.529620539065598
1653352622.8939564,4.828751332372373,3.587233036557358,1.7514990676605686
1653352623.4377348,4.77595887903948,3.8468738569837955,1.9893361438477024
1653352623.9704351,4.662517705821136,4.056395188123069,2.267536054965257
1653352624.522101,4.507480471534319,4.287890425194591,2.461752067919969
1653352625.0421271,4.329218481888562,4.448345822793136,2.7158964980804914
1653352625.5909615,4.126982762563038,4.55840644772626,2.926187168475389
1653352626.1333256,3.9039902953986334,4.603986135943981,-3.113056529644729
1653352626.6860924,3.6424154515257716,4.563102041371396,-2.866339076641799
1653352627.234966,3.375432318771025,4.487082931048179,-2.829430926922561
1653352627.7889004,3.125330130496854,4.444297985954399,-2.9603251110351096
1653352628.3241177,2.8270776771494144,4.4265774491331396,3.1406106500934516
1653352628.872788,2.5648987578928146,4.459776583761103,-2.99807130205989
1653352629.4039443,2.2860561865953546,4.428696931816247,-2.9803022037780296
1653352629.9578586,2.0614396332349325,4.393814906298126,3.0382584441864484
1653352630.4776456,1.7938995684194523,4.417842441922096,2.7624713290894025
1653352631.054604,1.6547002321076716,4.444054841363706,2.543225180026292
1653352631.5768714,1.6711631170396684,4.385559342604584,2.450669418689012
1653352632.13192,1.7101757285718082,4.238220094130747,2.199850450869798
1653352632.6585686,1.7861198893555739,4.141220461973739,2.10701550137639
1653352633.2104228,1.870435929021468,4.165321886474004,1.8639316667282566
1653352633.7361245,1.9696004962971874,4.203245824827018,2.0684245933258527
1653352634.300432,1.98496624152479,4.187475085515076,2.025468717929124
1653352634.8332005,2.0009460735874254,4.115785472649944,1.8180488456451878
1653352635.3919168,2.092318989255608,4.19162363198383,1.9990548003876194
1653352635.9307053,2.0638635487603025,4.16082873168554,1.8634039272034153
1653352636.4993215,2.126290536406621,4.244666280162919,1.9058373082840427
1653352637.034159,2.1054404880716553,4.256281032581607,1.9174096692764744
1653352637.5832648,2.0779201295738643,4.211951735763687,1.926346908923386
1653352637.5979238,2.075069096616704,4.215269800771795,1.9245367158615574
1653352637.622697,2.075069096616704,4.215269800771795,1.9245367158615574
1653352637.6549432,2.075069096616704,4.215269800771795,1.9245367158615574
1653352637.6689773,2.075069096616704,4.215269800771795,1.9245367158615574
1653352638.2096677,2.0300197325292073,4.1931485469192555,1.7661844600403294
1653352638.775149,2.0342061784365697,4.14015208989766,1.9158506501877293
1653352639.3008687,2.053296650071919,4.112593291773376,1.9697657932007298
