1653353075.1615984,1.037680948896334,0.044946948484037394,0.006211752774797574
1653353077.114252,1.1168774679201092,0.02474135031803159,-0.032720843558527335
1653353077.669243,1.367749830200869,-0.021396809038829664,-0.2502746286293043
1653353078.2232223,1.5783678243159143,-0.07636314289398015,-0.44124959432087074
1653353078.8058999,1.8070718979090576,-0.1576348230798114,-0.640332922567941
1653353079.3321416,2.066206319186601,-0.31674537843440276,-0.8921671959062589
1653353079.8715324,2.1300623503705722,-0.5163117657753752,-1.120771154989816
1653353080.4049358,2.125653506317134,-0.5277462352778941,-1.438479528059579
1653353080.9689739,2.237418089958662,-0.38326952944275716,-1.7015372367998134
1653353081.4944487,2.197097004318486,-0.46429894724564413,-1.932941779722787
1653353082.0409734,2.088389738385203,-0.6945891191635112,-2.181687697996713
1653353082.5725777,1.9610308480703174,-0.9644824551348823,-2.2549096199174894
1653353083.1627347,1.8192504253539168,-1.2343052946033466,-2.1271964164873136
1653353083.6993372,1.6989273541743604,-1.402523307848873,-1.9172230812212
1653353084.2468886,1.6340072762950983,-1.6421610580848043,-1.650930151571847
1653353084.7874994,1.616937140347586,-1.9117153800582742,-1.3712950798173915
1653353085.3444061,1.6679660287906688,-2.1643977816520894,-1.2133600565095912
1653353085.8779786,1.7391752701198593,-2.441140035204807,-0.9821870180269254
1653353086.4413748,1.9016383107329486,-2.645105511140292,-0.753896281351663
1653353086.965185,2.1253807888239438,-2.8282115522585984,-0.48499532066784035
1653353087.518956,2.389895396919792,-2.9536594937461187,-0.2663011702199949
1653353088.03741,2.6325081345218697,-3.007249602751459,-0.18546180449924599
1653353088.6048973,2.880298451758868,-3.0461790750432396,-0.1835905166765226
1653353089.1634963,3.1388666578645616,-3.1028105493269704,-0.18659390531978737
1653353089.710638,3.3848920957272775,-3.162758572497196,-0.3067684026857389
1653353090.2433107,3.6156544819382814,-3.2734557144692706,-0.5550685974260343
1653353090.8028288,3.7725423220570766,-3.405908086175782,-0.7340039464136137
1653353091.326139,3.8773627163916005,-3.511111023773288,-0.9353552313943876
1653353091.8814607,3.92588655065773,-3.523175184850012,-1.100939497580148
1653353092.40999,3.9014515654506243,-3.481044772083272,-1.2736500354906093
1653353092.9769647,3.887596603046813,-3.3970275757321415,-1.4523494096895229
1653353093.5045485,3.90240712534449,-3.3059418066626463,-1.6410587879320155
1653353094.0806174,3.9252023096112554,-3.209086997954267,-1.779154166807748
1653353094.6092772,3.946692348069691,-3.1700630725126,-1.7828036399980556
1653353095.1630478,3.9409936469107647,-3.2824467600436074,-1.6908931585451137
1653353095.7078364,3.9510944863744206,-3.3814539035553515,-1.656834945311166
1653353095.7675798,3.960812051175666,-3.3802197569050048,-1.6584498735567104
1653353096.2927592,3.9520784612226127,-3.3538896559909084,-1.7334126087327968
1653353103.882917,3.94116827895797,-3.4064831009311285,-1.5831501337190639
1653353104.4506738,3.9635676847205423,-3.3282747653609923,-1.6934448333879482
1653353105.0137918,3.990928833932837,-3.129022722920007,-1.8901897522111903
1653353105.5769026,4.108054244632384,-2.946069475464009,-2.1062041374345792
1653353106.1037428,4.243139458405138,-2.8149971447588342,-2.434079751600839
1653353106.6647463,4.300920013558466,-2.846226866204144,-2.6914924236436857
